,Spill Number,Date Spill Reported,Spill Name,County,City/Town,Address,
1261,1806775,9/26/2018,NOBILE RESIDENCE ,Suffolk,  LAKE RONKONKOMA ,  20 MANNES STREET , 
1262,1806776,9/26/2018,CON ED E 29TH ST SUBSTATION ,New York,  MANHATTAN ,  108 E 29TH ST , 
1263,1806777,9/26/2018,GREEN MASS IN RIVER ,Dutchess,  POUGHKEEPSIE ,  HUDSON RIVER , 
1264,1806778,9/26/2018,LEGO LAND PROPERTY- HISTORIC ,Orange,  GOSHEN ,  332-400 HARRIMAN DR , 
1265,1806779,9/26/2018,NORTHVILLE INDUSTRIES DRILL ONLY ,Suffolk,  PORT JEFFERSON ,  BEACH STREET , 
1266,1806780,9/26/2018,TOWN OF LEWISTON ,Niagara,  LEWISTON ,  1490 SWANN RD , 
1267,1806781,9/26/2018,NIAGARA FALLS WASTE WATER - 2 LOCATIONS ,Niagara,  NIAGARA FALLS ,  1099 WHIRLPOOL ST AND 1 NIAGARA ST , 
1268,1806782,9/26/2018,MEEHAN RES ,Orange,  WASHINGTONVILLE ,  48 REVERE CIRCLE , 
1269,1806783,9/26/2018,RESIDENCE ,Suffolk,  SAGAPONACK ,  491 PARSONAGE LANE , 
1270,1806784,9/26/2018,CSX RAILROAD ,Schenectady,  ROTTERDAM ,  QG 39.9 , 
1271,1806785,9/26/2018,STONY BROOK UNIVERSITY ,Suffolk,  STONY BROOK ,  STADIUM ROAD , 
1272,1806832,9/26/2018,WOODS ,Cattaraugus,  FRANKLINVILLE ,  BEAR CREEK ROAD , 
1273,1806787,9/26/2018,CONTINENTAL BLD PRODUCTS ,Westchester,  BUCHANAN ,  350 BROADWAY , 
1274,1806788,9/26/2018,SPOHN DISPOSAL ,Herkimer,  FRANKFORT ,  189 TAFT AVE , 
1275,1806789,9/26/2018,FEEDER SUB STATION ,Queens,  QUEENS ,  14TH ST & 27TH AVE , 
1276,1806791,9/26/2018,RAILROAD ,Erie,  BUFFALO ,  POST 2C-234 , 
1277,1806792,9/26/2018,UNKNOWN ,Nassau,  GLEN CLOVE ,  10 JODI COURT , 
1278,1806793,9/26/2018,RESIDENCE ,Nassau,  MALVERNE ,  122 OGSTON TERRACE , 
1279,1806794,9/26/2018,NAT GRID ,Columbia,  GERMANTOWN ,  636 CNTY 10 , 
1280,1806796,9/26/2018,RAYMOND CORP PARKING LOT ,Chenango,  GREENE ,  22 SOUTH CANAL STREET , 
1281,1806795,9/26/2018,STREET ,Nassau,  MERRICK ,  2174 MADISON ST , 
1282,1806797,9/26/2018,PAD TRANSFORMER ,Rockland,  MONSEY ,  16 GROSSER LN , 
1283,1806798,9/26/2018,RESIDENTAL ,Dutchess,  BEACON ,  54 SIMMONS LANE , 
1284,1806799,9/26/2018,USEINOSKA PROPERTY ,Orange,  BLOOMINGBURG ,  54 EDSON DR , 
1285,1806800,9/26/2018,CON ED E RIVER GEN STATION ,New York,  MANHATTAN ,  801 E 14TH ST , 
1286,1806802,9/26/2018,CREEK ,Chautauqua,  CLYMER ,  1604 PORK RD/ JUST SOUTH , 
1287,1806803,9/26/2018,COASTAL GAS STATION ,Suffolk,  SOUTHAMPTON ,  380 NORTH SEA RD , 
1288,1806804,9/26/2018,ROADWAY ,Orange,  NEWBURGH ,  91 ANN ST , 
1289,1806805,9/26/2018,BANK OWNED PROPERTY ,Orange,  PINE BUSH ,  5236 SEARVILLE RD , 
1290,1806807,9/26/2018,CEPVA RESIDENCE ,Suffolk,  SELDEN ,  87 OAKMONT AVENUE , 
1291,1806808,9/26/2018,SIDE YARD OF NEIGHBOR ,Rensselaer,  AVERILL PARK ,  95 GARNER RD , 
1292,1806809,9/26/2018,FORMER KEYSTONE OFFICE ,Sullivan,  MONTICELLO ,  14 PARK AVE , 
1293,1806811,9/26/2018,FANNY MAY HOME ,Putnam,  MAHOPAC ,  25 SOMERSET DR , 
1294,1806812,9/26/2018,POLE 1966R ,Erie,  AMHERST ,  1966 KENSINGTON AVE , 
1295,1806813,9/26/2018,PILOT TRUCK STOP ,Schenectady,  ROTTERDAM ,  1128 DUANESBURG ROAD , 
1296,1806814,9/26/2018,USEINOSKA RES ,Orange,  BLOOMINGBURG ,  54 EDSON DR , 
1297,1806815,9/26/2018,CHG&E RITE OF WAY ,Dutchess,  POUGHKEEPSIE ,  3470 NORTH RD , 
1298,1806816,9/26/2018,RESIDENTIAL ,Ulster,  CONNELLY ,  30 FLORIDA ST , 
1299,1806817,9/26/2018,WOODY'S MARKET LLC ,St Lawrence,  HERMON ,  100 RUSSELL ROAD , 
1300,1806818,9/26/2018,RIXFORD RESIDENCE ,Chemung,  CHEMUNG ,  185 ROTARY RD , 
1301,1806819,9/26/2018,EMPIRE STATE MINES ,St Lawrence,  GOUVERNOIR ,  408 SILVIA LAKE , 
1302,1806820,9/26/2018,CONSTRUCTION SITE ,Monroe,  HENRIETTA ,  JOHN ST AND WILTSIE DR , 
1303,1806821,9/26/2018,COMMERCIAL ,Saratoga,  WEST MILLTON ,  350 ATOMIC PROJECT RD , 
1304,1806822,9/26/2018,COMMERCIAL ,Ulster,  HIGHLAND ,  265-267 FOSLER AVE , 
1305,1806823,9/26/2018,LEROY RESIDENCE ,Nassau,  FREEPORT ,  532 SOUTHSIDE AVE , 
1306,1806824,9/26/2018,DOMINION TRAMSMISSION ,Herkimer,  FRANKFORT ,  1130 HIGBY ROAD , 
1307,1806831,9/26/2018,ROADWAY ,Suffolk,  ORIENT ,  41270 MAIN ROAD , 
1308,1806825,9/26/2018,PRIVATE RESIDENCE - IN FORECLOSURE ,Rockland,  NANUET ,  18 ALBACON RD , 
1309,1806826,9/26/2018,COMMERCIAL - CUMBERLAND FARMS #1525 ,Dutchess,  MILLERTON ,  97 MAIN ST , 
1310,1806827,9/26/2018,SHERIDAN RESIDENCE ,Suffolk,  SELDEN ,  53 RIVIERA DRIVE , 
1311,1806828,9/26/2018,AT INTERSECTION ,Richmond,  STATEN ISLAND ,  FATHER CAPADANO BLVD AND MIDLAND AVE , 
1312,1806829,9/27/2018,CUMBERLAND FARMS 1541 ,Orange,  GREENWOOD LAKE ,  109 WINDMERE AVE , 
1313,1806830,9/27/2018,AT 481 INTERCHANGE ,Onondaga,  SYRACUSE ,  I 81 NORTHBOUND (EXIT 16A) , 
1314,1806833,9/27/2018,NAT GRID ,Schoharie,  WARNERVILLE ,  241 GREENBUSH RD , 
1315,1806834,9/27/2018,EAST NY DEPOT ,Kings,  BROOKLYN ,  25 JAMAICA AVE , 
1316,1806835,9/27/2018,POLE TOP 5 ,Westchester,  MOUNT VERNON ,  PALMER AVE AND COLUMBUS AVE , 
1317,1806851,9/27/2018,HYDRAULIC FAILURE ,Erie,  BUFFALO ,  446 CORNWALL AT SUSSEX , 
1318,1806836,9/27/2018,CORRIGAN MOVING SYSTEMS MVA ,Steuben,  HORNELL ,  435 ROSE AVENUE , 
1319,1806837,9/27/2018,STATION 8-600096 ,Monroe,  HENRIETTA ,  1000 JEFFERSON RD , 
1320,1806838,9/27/2018,BUSINESS - UNION STATE/KEY BANK ,Rockland,  PEARL RIVER ,  230 NORTH MIDDLETOWN RD , 
1321,1806839,9/27/2018,BROOKFIELD POWER PLANT ,Albany,  COHOES ,  6 SCHOOL ST , 
1322,1806840,9/27/2018,RESIDENCE ,Nassau,  MASSAPEQUA PARK ,  208 WALKER STREET , 
1323,1806841,9/27/2018,CON ED EXCAVATION ,Queens,  QUEENS ,  18-15 124TH STREET , 
1324,1806842,9/27/2018,GAS STATION TURNPIKE GAS AND GO (CODI'S) ,Clinton,  WEST CHAZY ,  2946 MILITARY TRNPK , 
1325,1806843,9/27/2018,UNKNOWN ,Nassau,  EAST MEADOW ,  456 SPRUCE LANE , 
1326,1806844,9/27/2018,EXCAVATION SITE ,Bronx,  BRONX ,  ADEE AVE & GUNTHER AVE , 
1327,1806845,9/27/2018,PERRICONE RESIDENCE ,Nassau,  LEVITTOWN ,  18 BENT LANE , 
1328,1806846,9/27/2018,REPUBLIC STEEL ,Erie,  BLASDELL ,  3049 LAKE SHORE RD , 
1329,1806847,9/27/2018,TAYLOR - UST ,Westchester,  EASTCHESTER ,  65 OVERLOOK AVE , 
1330,1806848,9/27/2018,SCHROEDER - UST ,Westchester,  CHAPPAQUA ,  49 BISCHOFF AVE , 
1331,1807188,9/27/2018,GABRESKI RUNWAY ,Suffolk,  WESTHAMPTOM ,  S. PERIMETER ROAD , 
1332,1806849,9/27/2018,MVA- PLEASE CALL REQUEST DEC ,Saratoga,  PROVIDENCE ,  NEAR 151 POTTER HOLLOW RD , 
1333,1806850,9/27/2018,BOON & SONS ,Monroe,  CHILI ,  WEST CANON DR/ BRENTWOOD DR , 
1334,1806852,9/27/2018,NAT GRID ,Albany,  COLONIE ,  FREDERICK AVE AND CENTRAL AVE , 
1335,1806853,9/27/2018,ROADWAY ,Erie,  HAMBURG ,  5999 SOUTH PARK AVE , 
1336,1806854,9/27/2018,TRACTOR TRAILER ,Niagara,  LEWISTON ,  5777 LEWISTON RD , 
1337,1806855,9/27/2018,COMMERCIAL ,Westchester,  YONKERS ,  86 MCLEAN AVE , 
1338,1806856,9/27/2018,KEAN RESIDENCE ,Suffolk,  FARMINGVILLE ,  261 LIDGE DRIVE , 
1339,1806857,9/27/2018,NAT GRID ,Rensselaer,  EAST GREENBUSH ,  15 MILL CREEK RD , 
1340,1806858,9/27/2018,STEWARTS SHOP ,St Lawrence,  OGDENSBURG ,  703 FORD ST , 
1341,1806859,9/27/2018,NAT GRID ,Cattaraugus,  FREEDOM ,  9992 PIGEON HILL RD , 
1342,1806860,9/27/2018,KIM RESIDENCE ,Nassau,  WESTBURY ,  2 MELLOW LANE , 
1343,1806861,9/27/2018,RESIDENCE ,Dutchess,  DOVER ,  221 CART RD , 
1344,1806863,9/27/2018,HOUSE NEXT DOOR; LIN RESIDENCE ,Kings,  BROOKLYN ,  6 LESTER CT , 
1345,1806862,9/27/2018,TAPPAN ZEE BRIDGE ,Westchester,  TARRYTOWN ,  PIER 24 , 
1346,1806864,9/27/2018,EDF RENEWABLES COPENHAGEN WIND FARM ,Lewis,  COPENHAGEN ,  3114 ROBERTS RD , 
1347,1806865,9/27/2018,UNKNOWN ,Nassau,  BETHPAGE ,  CENTRAL AND THORNE , 
1348,1806866,9/27/2018,MOHANS ,Fulton,  JOHNSTOWN ,  41 WEST STATE ST , 
1349,1806867,9/27/2018,RESIDENTIAL ,Orange,  GREENVILLE ,  82 RODEO DR , 
1350,1806868,9/27/2018,NYC TRANSIT ,New York,  NEW YORK ,  56TH ST AND 7TH AVE , 
1351,1806869,9/27/2018,OFF ROADWAY MOWER ,Clinton,  PLATTSBURGH ,  83 RUGAR ST , 
1352,1806870,9/27/2018,ROADWAY ,New York,  BRONX ,  SOUNDVIEW AND PATTERSON AVE , 
1353,1806871,9/27/2018,BOSTINTO RESIDENCE ,Nassau,  SEAFORD ,  622 KILDARE CRESCENT , 
1354,1806872,9/27/2018,RAMP AT AIRPORT ,Westchester,  WHITE PLAINS ,  136 TOWER RD , 
1355,1806873,9/27/2018,ROADWAY ,Queens,  FLUSHING ,  78-01 106 ST , 
1356,1806874,9/27/2018,RPI CAMPUS - BETWEEN BRIMSMAID AND BEEMAN ,Rensselaer,  TROY ,  OFF OF DETROIT , 
1357,1806875,9/27/2018,UNDERGROUND ,New York,  QUEENS ,  21-01 20TH AVE , 
1358,1806876,9/28/2018,CUMBERLAND FARMS STORE ,Dutchess,  MILLERTOWN ,  97 MAIN STREET , 
1359,1806877,9/28/2018,COMMERCIAL ,Essex,  TICONDEROGA ,  568 SHORE AIRPORT RD , 
1360,1806878,9/28/2018,RENTAL TRAILER ,Chemung,  LOCKWOOD ,  2553 LOCKWOOD RUN ROAD , 
1361,1806879,9/28/2018,ROADWAY ,Saratoga,  WATERFORD ,  260 HUDSON RIVER RD , 
1362,1806881,9/28/2018,KUSHUQUA LAKE ,Franklin,  Onchiota ,  Kushuqua Mud Pond Road , 
1363,1806880,9/28/2018,COMMERCIAL ,Chautauqua,  FAULKNER ,  1980 E. MAIN ST , 
1364,1806884,9/28/2018,HAVERSTRAW MARINA ,Rockland,  WEST HAVERSTRAW ,  600 BEACH ROAD , 
1365,1806882,9/28/2018,COMMERCIAL ,Saratoga,  WATERFORD ,  260 HUDSON RIVER RD , 
1366,1806883,9/28/2018,SENECA MEADOWS LANDFILL ,Seneca,  WATERLOO ,  1786 SALCMAN ROAD , 
1367,1806885,9/28/2018,UNKNOWN NO SPILL ,Suffolk,  PORT JEFFERSON ,  23 LILLIAN STREET , 
1368,1806886,9/28/2018,TOWNE BMW ,Erie,  CLARENCE ,  8215 MAIN STREET , 
1369,1806887,9/28/2018,OFF ROAD COUNTY HIGHWAY VEHICLE ROLL OVER ,Saratoga,  BALLSTON ,  GOODE ST/ RANDAL RD , 
1370,1806888,9/28/2018,MILK PROCESSING PLANT ,Yates,  PENN YAN ,  105 HORIZON PARK DRIVE , 
1371,1806889,9/28/2018,RESIDENCE ,Bronx,  BRONX ,  659 TAYLOR AVE , 
1372,1806890,9/28/2018,REVERE SMELTING ,Orange,  MIDDLETOWN ,  65 BALLARD RD , 
1373,1806891,9/28/2018,BUSINESS SUNOCO ,Erie,  LACKAWANNA ,  1361 ABBOTT RD , 
1374,1806892,9/28/2018,NYU LANGONE HEALTH ,New York,  MANHATTAN ,  550 1ST AVE KIMMEL BLD , 
1375,1806893,9/28/2018,CON ED STREET EXCAVATION ,Westchester,  YONKERS ,  FOREST AVE , 
1376,1806894,9/28/2018,PRECHTL - UST ,Westchester,  BRIARCLIFF MANOR ,  125 SOUTH STATE RD , 
1377,1806895,9/28/2018,GOTTSCHALK RES ,Orange,  WASHINGTONVILLE ,  18 CAPITAL DR , 
1378,1806896,9/28/2018,JACQUELINE VILMANY ,Albany,  DELMAR ,  86 MASON RD , 
1379,1806897,9/28/2018,SHARON MCMIN ,Putnam,  LAKE CARMEL ,  36 KENT LAKE AVE , 
1380,1806898,9/28/2018,NATIONAL GRID ,Nassau,  HEWLETT ,  455 MILL ROAD , 
1381,1806899,9/28/2018,GELWICKS - UST ,Westchester,  RYE BROOK ,  181 IVY HILL CRESCENT , 
1382,1806900,9/28/2018,UNITED REFINING KWIK FILL ,Chemung,  ELMIRA ,  1997 LAKE ROAD , 
1383,1806901,9/28/2018,HOPPAS - AST ,Westchester,  MOUNT KISCO ,  554 MILLWOOD RD , 
1384,1806902,9/28/2018,SEARLS RESIDENCE ,Suffolk,  NORTH BABYLON ,  37 HERMAN AVENUE , 
1385,1806903,9/28/2018,ELMIRA CITY SCHOOL DISTRICT BUS GARAGE ,Chemung,  ELMIRA ,  1723 CEDAR STREET , 
1386,1806905,9/28/2018,WATER OVERFLOW ,Orange,  MAYBROOK ,  710 HOMESTEAD AVE , 
1387,1806904,9/28/2018,STEWART AIRPORT ,Orange,  NEW WINDSOR ,  1130 1ST ST. , 
1388,1806906,9/28/2018,HUDSON RIVER ,Westchester,  TARRYTOWN ,  236 MAIN ST , 
1389,1806907,9/28/2018,HOME DEPOT #1236 ,Onondaga,  EAST SYRACUSE ,  5814 BRIDGE ST , 
1390,1806908,9/28/2018,CENTRAL HUDSON ,Dutchess,  POUGHKEEPSIE ,  8 WOOD ST. , 
1391,1806909,9/28/2018,GAS LINE RIGHT-OF-WAY IN AG FIELD ,Seneca,  WATERLOO ,  2761-2459 PRE-EMPTION ST , 
1392,1806910,9/28/2018,KREUTEL RESIDENCE ,Suffolk,  PATCHOGUE ,  510 OLD NORTH OCEAN AVE , 
1393,1806911,9/28/2018,COMMERCIAL ,Suffolk,  EAST NORTHPORT ,  544 ELWOOD RD , 
1394,1806912,9/28/2018,ZIMMERMAN MEMORIALS - UST ,Westchester,  VALHALLA ,  285 LAKEVIEW RD , 
1395,1806913,9/28/2018,COMMERCIAL ,Saratoga,  SARATOGA SPRINGS ,  5 PETRIFIED SEA GARDEN DR , 
1396,1806914,9/28/2018,RESIDENCE ,Greene,  TANNERSVILLE ,  6157 RT 23A , 
1397,1806915,9/28/2018,EXPRESS MART GAS STATION ,Tioga,  OWEGO ,  1081 RT 17 C , 
1398,1806916,9/28/2018,HUDSON RIVER ,Westchester,  TARRYTOWN ,  AREA OF PIERSON PARK /SLEEPY HOLLOW , 
1399,1806917,9/28/2018,PAD 6 ,Montgomery,  FT PLAIN ,  51 NORTHERN TERRANCE , 
1400,1806918,9/28/2018,LAND AIR EXPRESS TRUCKING TERMINAL ,Erie,  TONAWANDA ,  4425 RIVER RD , 
1401,1806919,9/28/2018,POLE 47 TRANSFORMER ,Cayuga,  IRA ,  12451 RT 34 , 
1402,1806920,9/28/2018,UG PADMOUNT 55630/49288 ,Orange,  HIGHLAND MILLS ,  51 REDWOOD DR , 
1403,1806921,9/29/2018,JET BLUE GATE 27 ,Queens,  JAMAICA ,  TERMINAL 5 , 
1404,1806922,9/29/2018,EXIT 10 ,Westchester,  HARRISON ,  I 287 WESTBOUND EXIT , 
1405,1806923,9/29/2018,JUST EAST AND UNDER RR VIADUCT ,Erie,  DEPEW ,  WALDEN AVE , 
1406,1806924,9/29/2018,PAD TRANSFORMER ,Monroe,  GATES ,  45 BRAMBLEWOOD LN , 
1407,1806925,9/29/2018,ROADWAY MVA ,Westchester,  CORTLANDT ,  BEAR MOUNTAIN BRIDGE RD ROA HOOK RD , 
1408,1806926,9/29/2018,PARKING LOT ,Steuben,  ARKPORT ,  25 HURLBUT ST , 
1409,1806927,9/29/2018,CON ED O/H TRANSFORMER ,Westchester,  CROTON ,  IFO 58 ONEIDA ST , 
1410,1806928,9/29/2018,FASTRAC ,Onondaga,  LIVERPOOL ,  8467 OSWEGO RD , 
1411,1806929,9/29/2018,NORTHROP RESIDENCE ,Suffolk,  MASTIC BEACH ,  39 MANHASSET DRIVE , 
1412,1806930,9/29/2018,POLE 52515/46725 ,Orange,  CHESTER ,  LAKES RD , 
1413,1806931,9/29/2018,UNKNOWN ,Suffolk,  EAST HAMPTON ,  37 HUCKLEBERRY LANE , 
1414,1806932,9/29/2018,JR. HIGH SCHOOL #141 ,Queens,  ASTORIA ,  20TH/21ST STREET , 
1415,1806933,9/29/2018,LAKE GEORGE BOAT LAUNCH ,Warren,  LAKE GEORGE ,  139 BEACH RD , 
1416,1806934,9/29/2018,POLE #1 ,Schoharie,  MIDDLEBURG ,  167 AMELIA LANE , 
1417,1806935,9/29/2018,SR 17 /209 ,Sullivan,  WURTSBORO ,  113 EB ON RAMP , 
1418,1806936,9/29/2018,COLONIE LAND FILL ,Albany,  COLONIE MENANDS LATHAM COHOES ,  1319 NEW LOUDON RD , 
1419,1806937,9/30/2018,THRUWAY ,Erie,  CHEEKTOWAGA ,  I90 MILEMARKER 426.1 WEST , 
1420,1806938,9/30/2018,JOE'S AUTO WRECKERS INC ,Westchester,  MOUNT VERNON ,  627 SOUTH COLUMBUS AVE , 
1421,1806939,9/30/2018,RESIDENTIAL ,Oswego,  PHOENIX ,  211 HILLTOP DR , 
1422,1806940,9/30/2018,IQBAL RESIDENCE ,Suffolk,  BRENTWOOD ,  230 NEWMAN STREET , 
1423,1806941,9/30/2018,CLIFF (MIKE) PROPERTY ,Orleans,  WATERPORT ,  2058 EAGLE HARBOR WATERPORT RD , 
1424,1806942,9/30/2018,SHERMAN CREEK SUB STATION ,Bronx,  BRONX ,  425 WEST 201 ST , 
1425,1806943,9/30/2018,KE RESIDENCE ,Nassau,  GLEN COVE ,  6 LEECH CIRCLE NORTH , 
1426,1806944,9/30/2018,ROADWAY ,Monroe,  GREECE ,  257 STRAUB RD , 
1427,1806945,9/30/2018,COMMERCIAL ,Albany,  ALTIMONT ,  506 BOZENKILL RD , 
1428,1806946,9/30/2018,RESIDENTIAL ,Suffolk,  CHERRY GROVE ,  169 MAIN WALK , 
1429,1806947,9/30/2018,UNKNOWN ,Suffolk,  FIRE ISLAND PINES ,  THE PINE , 
1430,1806948,9/30/2018,ANDREONI RESIDENCE ,Suffolk,  EAST ISLIP ,  195 BAYVIEW AVENUE , 
1431,1806949,9/30/2018,XPO ,Onondaga,  EAST SYRACUSE ,  7116 NORTHERN BLVD , 
1432,1806950,9/30/2018,RESIDENTIAL ,Albany,  DELMAR ,  1161 DELAWARE TURNPIKE , 
1433,1806951,9/30/2018,UNKNOWN ,Nassau,  EAST MEADOW ,  236 WICKSHIRE ROAD , 
1434,1806952,9/30/2018,MAISEL RESIDENCE ,Nassau,  MUTTONTOWN ,  170 COACHMAN PLACE EAST , 
1435,1806953,9/30/2018,ROMAN RESIDENCE ,Suffolk,  CENTRAL ISLIP ,  32 HAWTHORNE AVENUE , 
1436,1806954,9/30/2018,POLE 2 ,Warren,  LAKE GEORGE ,  3514 ECO BAY RD , 
1437,1807034,10/1/2018,TRACK SERVICE STATION ,Suffolk,  MASTIC BEACH ,  310 NEIGHBORHOOD ROAD , 
1438,1806955,10/1/2018,GAS STATION ,Erie,  LANCASTER ,  5821 BROADWAY ST , 
1439,1806956,10/1/2018,ROADWAY ,Putnam,  KENT ,  I84 EASTBOUND BETWEEN EXIT 17 AND 18 , 
1440,1806957,10/1/2018,ROADWAY ,Orange,  MONTGOMERY ,  I84 WESTBOUND EXIT 5A TO EXIT 20 , 
1441,1806958,10/1/2018,NAT GRID ,Saratoga,  GANSEVOORT ,  WAVERLY PL , 
1442,1806959,10/1/2018,PARKING AREA/COPART ,Ulster,  MARLBORO ,  RIVER RD , 
1443,1806960,10/1/2018,ROADWAY ,Allegany,  WELLSVILLE ,  3474 RT 417 , 
1444,1806961,10/1/2018,VICKERY TRANSPORTATION ,Niagara,  MODEL CITY ,  155 BALMER RD , 
1445,1806962,10/1/2018,SPEEDWAY ,Onondaga,  LIVERPOOL ,  7369 OSWEGO RD , 
1446,1806963,10/1/2018,ATLANTIC OCEAN ,New Jersey - Region 2,  LONG BEACH ,  3 MILES OFF SHORE FROM HARVY CEDARS , 
1447,1806964,10/1/2018,BTI NIAGARA ,Erie,  DEPEW ,  2 MAIN STREET , 
1448,1806965,10/1/2018,ALLEYWAY BEHIND STORE/FLOWER SHOP ,Nassau,  MASSAPEQUA ,  4143 MERRICK RD , 
1449,1806966,10/1/2018,FRONTIER TELEPHONE ,Monroe,  HENRIETTA ,  3441 WEST HENRIETTA RD , 
1450,1806968,10/1/2018,PRECISE AUTO DETAIL ,Nassau,  MINEOLA ,  70 WILLIS AVE , 
1451,1806967,10/1/2018,CON ED ,Westchester,  SCARSDALE ,  MURRAY HILL AND MAMARONECK RD , 
1452,1806969,10/1/2018,MACK RESIDENCE ,Suffolk,  WEST BABYLON ,  92 ESSEX STREET , 
1453,1806970,10/1/2018,BARRAGAN - UST ,Westchester,  NEW ROCHELLE ,  20 PIERCE ST , 
1454,1806971,10/1/2018,TOWN OF MALTA HIGHWAY DEPT ,Saratoga,  MALTA ,  2540 RTE 9 , 
1455,1806972,10/1/2018,RESIDENCE ,Nassau,  EAST MEADOW ,  1797 PARK AVENUE , 
1456,1806973,10/1/2018,SAXE - UST ,Westchester,  YONKERS ,  284 WESTCHESTER AVE , 
1457,1806974,10/1/2018,COMMERCIAL ,Kings,  BROOKLYN ,  242 NEVINS ST , 
1458,1806975,10/1/2018,NEVERSINK INTAKE CHAMBER ,Sullivan,  NEVERSINK ,  7051 RT 55 , 
1459,1806976,10/1/2018,RESIDENTIAL ,Kings,  BROOKLYN ,  576 MACON ST , 
1460,1806977,10/1/2018,LAZZAR FARM ,Monroe,  WEBSTER ,  910 KLEM RD , 
1461,1806978,10/1/2018,RESIDENTIAL UST ,Westchester,  HARRISON ,  1 COOPER PLACE , 
1462,1806979,10/1/2018,MARK HOCHLERIN ,Ulster,  WOODSTOCK ,  95 MCGEE RD , 
1463,1806980,10/1/2018,TOTAL TRANSPORT & STORAGE ,Wayne,  LYONS ,  1961 ROUTE 14 , 
1464,1806981,10/1/2018,POLE TOP ,Onondaga,  SKANEATELES ,  7267 CENTER ST , 
1465,1806982,10/1/2018,ZAJKOWSKI RES ,Orange,  HIGHLAND MILLS ,  23 PLEASANT DR , 
1466,1806983,10/1/2018,WILSON RENTAL PROPERTY ,Greene,  PALENVILLE ,  92 PINE AVE , 
1467,1806985,10/1/2018,PAINTED POST DPW ,Steuben,  PAINTED POST ,  125 KANE ST , 
1468,1806984,10/1/2018,SPEEDWAY 7793 ,Suffolk,  WATERMILL ,  1138 MONTAUK HWY , 
1469,1806986,10/1/2018,RESIDENCE ,Suffolk,  CENTEREACH ,  27 MONTEREY LANE , 
1470,1806987,10/1/2018,PRESIDENTIAL ESTATES LOT 5 ,Columbia,  KINDERHOOK ,  RTE 9 , 
1471,1806988,10/1/2018,SUNY/PARKING LOT ,Delaware,  DELHI ,  399 BRONCO DRIVE , 
1472,1806989,10/1/2018,IRFAN SERVICE CORP ,Herkimer,  LITTLE FALLS ,  4 NORTH ANN STREET , 
1473,1806990,10/1/2018,NATIONAL GRID COMMERCIAL ,Niagara,  NIAGARA FALLS ,  1650 NEW ROAD , 
1474,1806992,10/1/2018,SWARTZMART ,Dutchess,  WAPPINGERS FALLS ,  893-897 RTE 376 , 
1475,1806991,10/1/2018,WASTE MANAGEMENT ,Westchester,  YONKERS ,  325 YONKERS AVE , 
1476,1806993,10/1/2018,COMMERCIAL ,New York,  MANHATTAN ,  23RD ST & 10 AVE , 
1477,1806994,10/1/2018,SUNOCO/DECAROLIS TRUCK RENTAL ,Monroe,  HENRIETTA ,  80 SILVAROLE DRIVE , 
1478,1806995,10/1/2018,COMMERCIAL - GAS STATION ,Niagara,  NIAGARA FALLS ,  2065 RIVER RD , 
1479,1806996,10/1/2018,ON STREET IN FRONT OF ,Onondaga,  SYRACUSE ,  239 FOREST HILL DR , 
1480,1806997,10/1/2018,CON ED O/H TRANSFORMER ,Westchester,  SLEEPY HOLLOW ,  ANDREWS LANE AND FRANCIS STREET , 
1481,1806998,10/1/2018,RTE 417 ,Allegany,  WELLSVILLE ,  BRIDGE OVER DYKES CREEK , 
1482,1806999,10/2/2018,COMMERCIAL ,Suffolk,  HOLBROOK ,  929-5 LINCOLN AVE , 
1483,1807047,10/2/2018,SHOVE PARK AREA ,Onondaga,  CAMILLUS ,  SLAWSON DR , 
1484,1807000,10/2/2018,ROADWAY ,Orange,  DEER PARK ,  STATE ROUTE 42/ WILSON RD , 
1485,1807001,10/2/2018,GORGE PUMPING STATION ,Niagara,  NIAGARA FALLS ,  1099 WHIRLPOOL ST , 
1486,1807002,10/2/2018,PUMP STATION ,Niagara,  NIAGARA FALLS ,  1 NIAGARA ST , 
1487,1807003,10/2/2018,WESTCHESTER AIRPORT ,Westchester,  WHITE PLAINS ,  240 AIRPORT RD , 
1488,1807004,10/2/2018,ROADWAY NEAR RAIL ROAD ,Delaware,  HANCOCK ,  EAST BOND LANE 1 EAST 281 MI/MARKER INTERSTATE 86 , 
1489,1807005,10/2/2018,ROADWAY ,Delaware,  HANCOCK ,  RT 17 MILE 1074 , 
1490,1807006,10/2/2018,I 90 MI/ 298.4 WEST BETWEEN 39 & 40 ,Cayuga,  ELBRIDGE ,  INTER STATE I 90 , 
1491,1807007,10/2/2018,HOME ,Putnam,  CARMEL ,  809 FARMERS MILLS RD , 
1492,1807008,10/2/2018,TO ROADWAY ,Ontario,  GENEVA ,  RTE 5 AND RTE 20 , 
1493,1807009,10/2/2018,EASTVIEW SUBSTATION ,Westchester,  VALHALLA ,  310 OLD SAW MILL RIVER RD , 
1494,1807010,10/2/2018,ROADWAY ,Ontario,  GENEVA ,  RT 5&20 INTO TOWN , 
1495,1807011,10/2/2018,RESIDENCE ,Bronx,  BRONX ,  1436 LEELAND AVE , 
1496,1807012,10/2/2018,ROADWAY ,Albany,  COLONIE ,  9 WIDNTHRUP ST , 
